date,jdate,open,high,low,close
2023-01-31,1401-11-11,92000000.0,92500000.0,92000000.0,92500000.0
2023-01-30,1401-11-10,91500000.0,91500000.0,91500000.0,91500000.0
2023-01-29,1401-11-09,92000000.0,92000000.0,92000000.0,92000000.0
2023-01-28,1401-11-08,91500000.0,93000000.0,91500000.0,92500000.0
2023-01-27,1401-11-07,93000000.0,93000000.0,90500000.0,91000000.0
2023-01-25,1401-11-05,89000000.0,91500000.0,89000000.0,91500000.0
2023-01-24,1401-11-04,88000000.0,88000000.0,86000000.0,88000000.0
2023-01-23,1401-11-03,93000000.0,93000000.0,90000000.0,90000000.0
2023-01-22,1401-11-02,101000000.0,101000000.0,94000000.0,94000000.0
2023-01-21,1401-11-01,101000000.0,103000000.0,101000000.0,102000000.0
2023-01-20,1401-10-30,97000000.0,100000000.0,97000000.0,100000000.0
2023-01-18,1401-10-28,95000000.0,96000000.0,95000000.0,95000000.0
2023-01-17,1401-10-27,87500000.0,93000000.0,87500000.0,93000000.0
2023-01-16,1401-10-26,80000000.0,86000000.0,80000000.0,86000000.0
2023-01-15,1401-10-25,77500000.0,79000000.0,77500000.0,79000000.0
2023-01-14,1401-10-24,77500000.0,77500000.0,77000000.0,77000000.0
2023-01-13,1401-10-23,76000000.0,77000000.0,76000000.0,77000000.0
2023-01-11,1401-10-21,78000000.0,78000000.0,77000000.0,77000000.0
2023-01-10,1401-10-20,81000000.0,81500000.0,79000000.0,79000000.0
2023-01-08,1401-10-18,85500000.0,87000000.0,83500000.0,83500000.0
2023-01-07,1401-10-17,86500000.0,87500000.0,86500000.0,86500000.0
2023-01-06,1401-10-16,84800000.0,85500000.0,84800000.0,85500000.0
2023-01-05,1401-10-15,85000000.0,85000000.0,85000000.0,85000000.0
2023-01-04,1401-10-14,87000000.0,87000000.0,85000000.0,85000000.0
2023-01-03,1401-10-13,85000000.0,86000000.0,85000000.0,86000000.0
2023-01-02,1401-10-12,89000000.0,89000000.0,87000000.0,87000000.0
2023-01-01,1401-10-11,88000000.0,88000000.0,88000000.0,88000000.0
2022-12-31,1401-10-10,87000000.0,87000000.0,86000000.0,87000000.0
2022-12-30,1401-10-09,95000000.0,95000000.0,89000000.0,89000000.0
2022-12-29,1401-10-08,100000000.0,100000000.0,100000000.0,100000000.0
2022-12-28,1401-10-07,100000000.0,100000000.0,100000000.0,100000000.0
2022-12-27,1401-10-06,95500000.0,95500000.0,95500000.0,95500000.0
2022-12-26,1401-10-05,94500000.0,94500000.0,94500000.0,94500000.0
2022-12-25,1401-10-04,94000000.0,95500000.0,94000000.0,94500000.0
2022-12-24,1401-10-03,93000000.0,95000000.0,93000000.0,95000000.0
2022-12-23,1401-10-02,91000000.0,94500000.0,91000000.0,92500000.0
2022-12-22,1401-10-01,90500000.0,90500000.0,90500000.0,90500000.0
2022-12-21,1401-09-30,89500000.0,90500000.0,89500000.0,90500000.0
2022-12-20,1401-09-29,89250000.0,89250000.0,89250000.0,89250000.0
2022-12-19,1401-09-28,90300000.0,90300000.0,89500000.0,89500000.0
2022-12-18,1401-09-27,90500000.0,90500000.0,90000000.0,90000000.0
2022-12-17,1401-09-26,92500000.0,92500000.0,91000000.0,91000000.0
2022-12-16,1401-09-25,89650000.0,92000000.0,89650000.0,92000000.0
2022-12-15,1401-09-24,89500000.0,89500000.0,89500000.0,89500000.0
2022-12-14,1401-09-23,90250000.0,91000000.0,89000000.0,89500000.0
2022-12-13,1401-09-22,91000000.0,92500000.0,89000000.0,89500000.0
2022-12-12,1401-09-21,88000000.0,89000000.0,88000000.0,89000000.0
2022-12-11,1401-09-20,79000000.0,86000000.0,79000000.0,86000000.0
2022-12-10,1401-09-19,75300000.0,79500000.0,75300000.0,79500000.0
2022-12-09,1401-09-18,73000000.0,75000000.0,73000000.0,75000000.0
2022-12-07,1401-09-16,71500000.0,72300000.0,71500000.0,72300000.0
2022-12-05,1401-09-14,70500000.0,71000000.0,70500000.0,71000000.0
2022-12-04,1401-09-13,69500000.0,71000000.0,69500000.0,71000000.0
2022-12-03,1401-09-12,67000000.0,69000000.0,66500000.0,69000000.0
2022-12-02,1401-09-11,65000000.0,66500000.0,65000000.0,66500000.0
2022-12-01,1401-09-10,65300000.0,65300000.0,65300000.0,65300000.0
2022-11-30,1401-09-09,64500000.0,65300000.0,64500000.0,65300000.0
2022-11-29,1401-09-08,63500000.0,63800000.0,63500000.0,63800000.0
2022-11-28,1401-09-07,62500000.0,63000000.0,62500000.0,63000000.0
2022-11-27,1401-09-06,62500000.0,62800000.0,62500000.0,62800000.0
2022-11-26,1401-09-05,60500000.0,62000000.0,60500000.0,62000000.0
2022-11-24,1401-09-03,59500000.0,59500000.0,59500000.0,59500000.0
2022-11-23,1401-09-02,59000000.0,59500000.0,59000000.0,59500000.0
2022-11-22,1401-09-01,58800000.0,58800000.0,58800000.0,58800000.0
2022-11-21,1401-08-30,58500000.0,58800000.0,58500000.0,58500000.0
2022-11-20,1401-08-29,58360000.0,58360000.0,58360000.0,58360000.0
2022-11-19,1401-08-28,58500000.0,58500000.0,58500000.0,58500000.0
2022-11-18,1401-08-27,58500000.0,58500000.0,58500000.0,58500000.0
2022-11-16,1401-08-25,59200000.0,59200000.0,59000000.0,59000000.0
2022-11-15,1401-08-24,59300000.0,59300000.0,59000000.0,59000000.0
2022-11-14,1401-08-23,59500000.0,59500000.0,59500000.0,59500000.0
2022-11-13,1401-08-22,58600000.0,58600000.0,58600000.0,58600000.0
2022-11-12,1401-08-21,58000000.0,58500000.0,58000000.0,58500000.0
2022-11-11,1401-08-20,58500000.0,58500000.0,58500000.0,58500000.0
2022-11-10,1401-08-19,58000000.0,58000000.0,58000000.0,58000000.0
2022-11-09,1401-08-18,58500000.0,58500000.0,58000000.0,58000000.0
2022-11-08,1401-08-17,59000000.0,59000000.0,59000000.0,59000000.0
2022-11-07,1401-08-16,59000000.0,59000000.0,58500000.0,58500000.0
2022-11-06,1401-08-15,58600000.0,59500000.0,58600000.0,59500000.0
2022-11-05,1401-08-14,58000000.0,58500000.0,58000000.0,58500000.0
2022-11-04,1401-08-13,56300000.0,58500000.0,56300000.0,58500000.0
2022-11-02,1401-08-11,56000000.0,56000000.0,56000000.0,56000000.0
2022-11-01,1401-08-10,54500000.0,56000000.0,54500000.0,56000000.0
2022-10-31,1401-08-09,53500000.0,54000000.0,53500000.0,54000000.0
2022-10-30,1401-08-08,53000000.0,53300000.0,53000000.0,53300000.0
2022-10-29,1401-08-07,52000000.0,52800000.0,52000000.0,52800000.0
2022-10-28,1401-08-06,51000000.0,51800000.0,51000000.0,51800000.0
2022-10-27,1401-08-05,51500000.0,51500000.0,51500000.0,51500000.0
2022-10-26,1401-08-04,51420000.0,51500000.0,51420000.0,51500000.0
2022-10-25,1401-08-03,51260000.0,51300000.0,51260000.0,51300000.0
2022-10-24,1401-08-02,51200000.0,51200000.0,51200000.0,51200000.0
2022-10-23,1401-08-01,51000000.0,51000000.0,51000000.0,51000000.0
2022-10-22,1401-07-30,51400000.0,51400000.0,51000000.0,51200000.0
2022-10-21,1401-07-29,51500000.0,51500000.0,51500000.0,51500000.0
2022-10-20,1401-07-28,51300000.0,51300000.0,51300000.0,51300000.0
2022-10-19,1401-07-27,51550000.0,51550000.0,51000000.0,51300000.0
2022-10-18,1401-07-26,52300000.0,52300000.0,51500000.0,51500000.0
2022-10-17,1401-07-25,52200000.0,52200000.0,52000000.0,52000000.0
2022-10-16,1401-07-24,52300000.0,52300000.0,52300000.0,52300000.0
2022-10-15,1401-07-23,52200000.0,52200000.0,52200000.0,52200000.0
2022-10-14,1401-07-22,52270000.0,52270000.0,52000000.0,52000000.0
2022-10-13,1401-07-21,52500000.0,52500000.0,52500000.0,52500000.0
2022-10-12,1401-07-20,52070000.0,52500000.0,52070000.0,52500000.0
2022-10-11,1401-07-19,52000000.0,52000000.0,52000000.0,52000000.0
2022-10-10,1401-07-18,51800000.0,51800000.0,51800000.0,51800000.0
2022-10-09,1401-07-17,51500000.0,51500000.0,51500000.0,51500000.0
2022-10-08,1401-07-16,51900000.0,51900000.0,51900000.0,51900000.0
2022-10-07,1401-07-15,52500000.0,52500000.0,52000000.0,52000000.0
2022-10-04,1401-07-12,53000000.0,53000000.0,53000000.0,53000000.0
2022-10-03,1401-07-11,53800000.0,53800000.0,53000000.0,53000000.0
2022-10-02,1401-07-10,53000000.0,53500000.0,53000000.0,53500000.0
2022-10-01,1401-07-09,53500000.0,53500000.0,53000000.0,53500000.0
2022-09-30,1401-07-08,51500000.0,53000000.0,51500000.0,53000000.0
2022-09-29,1401-07-07,50500000.0,50500000.0,50500000.0,50500000.0
2022-09-28,1401-07-06,50500000.0,50500000.0,50500000.0,50500000.0
2022-09-27,1401-07-05,50100000.0,50300000.0,50100000.0,50300000.0
2022-09-26,1401-07-04,50000000.0,50000000.0,50000000.0,50000000.0
2022-09-25,1401-07-03,50000000.0,50000000.0,50000000.0,50000000.0
2022-09-24,1401-07-02,50120000.0,50120000.0,50120000.0,50120000.0
2022-09-23,1401-07-01,50120000.0,50120000.0,50120000.0,50120000.0
2022-09-22,1401-06-31,50000000.0,50000000.0,50000000.0,50000000.0
2022-09-21,1401-06-30,50000000.0,50000000.0,50000000.0,50000000.0
2022-09-20,1401-06-29,49800000.0,49800000.0,49400000.0,49400000.0
2022-09-19,1401-06-28,49770000.0,49770000.0,49770000.0,49770000.0
2022-09-18,1401-06-27,50800000.0,50800000.0,50000000.0,50000000.0
2022-09-17,1401-06-26,51570000.0,51570000.0,51420000.0,51420000.0
2022-09-15,1401-06-24,51500000.0,51500000.0,51500000.0,51500000.0
2022-09-14,1401-06-23,51500000.0,51500000.0,51500000.0,51500000.0
2022-09-13,1401-06-22,52930000.0,52930000.0,52200000.0,52500000.0
2022-09-12,1401-06-21,52555000.0,53000000.0,52530000.0,53000000.0
2022-09-11,1401-06-20,50800000.0,52500000.0,50800000.0,52500000.0
2022-09-10,1401-06-19,49800000.0,50300000.0,49800000.0,50300000.0
2022-09-09,1401-06-18,50500000.0,50500000.0,50500000.0,50500000.0
2022-09-08,1401-06-17,49800000.0,49800000.0,49800000.0,49800000.0
2022-09-07,1401-06-16,49800000.0,49800000.0,49800000.0,49800000.0
2022-09-06,1401-06-15,50200000.0,50200000.0,50000000.0,50000000.0
2022-09-05,1401-06-14,50300000.0,50300000.0,50300000.0,50300000.0
2022-09-04,1401-06-13,50300000.0,50300000.0,50200000.0,50200000.0
2022-09-03,1401-06-12,50000000.0,50000000.0,50000000.0,50000000.0
2022-09-02,1401-06-11,49800000.0,49800000.0,49500000.0,49800000.0
2022-09-01,1401-06-10,49500000.0,49500000.0,49500000.0,49500000.0
2022-08-31,1401-06-09,49500000.0,49500000.0,49500000.0,49500000.0
2022-08-30,1401-06-08,50000000.0,50000000.0,50000000.0,50000000.0
2022-08-29,1401-06-07,49500000.0,49500000.0,49500000.0,49500000.0
2022-08-28,1401-06-06,50300000.0,50300000.0,50000000.0,50000000.0
2022-08-27,1401-06-05,50000000.0,50000000.0,50000000.0,50000000.0
2022-08-26,1401-06-04,50000000.0,50500000.0,50000000.0,50500000.0
2022-08-25,1401-06-03,49000000.0,49000000.0,49000000.0,49000000.0
2022-08-24,1401-06-02,48500000.0,49000000.0,48500000.0,49000000.0
2022-08-23,1401-06-01,47910000.0,47910000.0,47500000.0,47500000.0
2022-08-22,1401-05-31,47500000.0,48500000.0,47500000.0,48000000.0
2022-08-21,1401-05-30,46000000.0,48500000.0,46000000.0,48000000.0
2022-08-20,1401-05-29,44000000.0,45500000.0,44000000.0,45500000.0
2022-08-19,1401-05-28,47000000.0,47000000.0,45000000.0,45000000.0
2022-08-18,1401-05-27,47650000.0,47650000.0,47650000.0,47650000.0
2022-08-17,1401-05-26,47650000.0,47650000.0,47650000.0,47650000.0
2022-08-16,1401-05-25,48870000.0,48870000.0,47500000.0,47500000.0
2022-08-15,1401-05-24,48500000.0,49000000.0,48500000.0,49000000.0
2022-08-14,1401-05-23,49000000.0,49000000.0,48000000.0,48000000.0
2022-08-13,1401-05-22,49500000.0,49500000.0,49500000.0,49500000.0
2022-08-12,1401-05-21,51320000.0,51320000.0,50500000.0,50500000.0
2022-08-11,1401-05-20,51500000.0,51500000.0,51500000.0,51500000.0
2022-08-10,1401-05-19,51500000.0,51500000.0,51500000.0,51500000.0
2022-08-09,1401-05-18,51800000.0,51800000.0,51800000.0,51800000.0
2022-08-08,1401-05-17,52000000.0,52000000.0,52000000.0,52000000.0
2022-08-06,1401-05-15,51860000.0,51860000.0,51860000.0,51860000.0
2022-08-05,1401-05-14,52000000.0,52000000.0,51860000.0,51860000.0
2022-08-04,1401-05-13,51900000.0,51900000.0,51900000.0,51900000.0
2022-08-03,1401-05-12,51900000.0,51900000.0,51900000.0,51900000.0
2022-08-02,1401-05-11,52200000.0,52200000.0,51800000.0,51800000.0
2022-08-01,1401-05-10,52170000.0,52170000.0,51800000.0,52000000.0
2022-07-31,1401-05-09,52200000.0,52200000.0,52000000.0,52000000.0
2022-07-30,1401-05-08,52400000.0,52400000.0,52300000.0,52300000.0
2022-07-29,1401-05-07,52500000.0,52500000.0,52500000.0,52500000.0
2022-07-28,1401-05-06,52200000.0,52200000.0,52200000.0,52200000.0
2022-07-27,1401-05-05,52200000.0,52200000.0,52200000.0,52200000.0
2022-07-26,1401-05-04,52300000.0,52300000.0,52300000.0,52300000.0
2022-07-25,1401-05-03,52000000.0,52200000.0,51800000.0,52200000.0
2022-07-24,1401-05-02,52100000.0,52100000.0,51500000.0,51500000.0
2022-07-23,1401-05-01,51850000.0,52500000.0,51850000.0,52500000.0
2022-07-22,1401-04-31,51600000.0,52000000.0,51300000.0,52000000.0
2022-07-21,1401-04-30,51000000.0,51000000.0,51000000.0,51000000.0
2022-07-20,1401-04-29,51250000.0,51250000.0,51000000.0,51000000.0
2022-07-19,1401-04-28,51880000.0,51880000.0,51500000.0,51500000.0
2022-07-18,1401-04-27,52500000.0,52500000.0,52000000.0,52000000.0
2022-07-17,1401-04-26,52200000.0,52200000.0,52200000.0,52200000.0
2022-07-16,1401-04-25,52500000.0,52610000.0,52200000.0,52200000.0
2022-07-15,1401-04-24,52670000.0,52670000.0,52670000.0,52670000.0
2022-07-14,1401-04-23,52500000.0,52500000.0,52500000.0,52500000.0
2022-07-13,1401-04-22,52500000.0,52500000.0,52500000.0,52500000.0
2022-07-12,1401-04-21,52430000.0,52430000.0,52430000.0,52430000.0
2022-07-11,1401-04-20,52500000.0,52500000.0,52500000.0,52500000.0
2022-07-10,1401-04-19,52500000.0,52800000.0,52500000.0,52800000.0
2022-07-09,1401-04-18,52370000.0,52500000.0,52240000.0,52240000.0
2022-07-08,1401-04-17,52000000.0,52500000.0,52000000.0,52240000.0
2022-07-07,1401-04-16,52200000.0,52200000.0,52200000.0,52200000.0
2022-07-06,1401-04-15,52200000.0,52200000.0,52200000.0,52200000.0
2022-07-05,1401-04-14,52000000.0,52500000.0,52000000.0,52500000.0
2022-07-04,1401-04-13,52500000.0,52500000.0,52500000.0,52500000.0
2022-07-03,1401-04-12,52500000.0,52580000.0,50500000.0,52580000.0
2022-07-02,1401-04-11,55000000.0,55000000.0,53500000.0,53500000.0
2022-07-01,1401-04-10,54500000.0,54500000.0,54500000.0,54500000.0
2022-06-30,1401-04-09,54000000.0,54000000.0,54000000.0,54000000.0
2022-06-29,1401-04-08,50500000.0,54000000.0,50500000.0,54000000.0
2022-06-28,1401-04-07,49420000.0,49800000.0,49420000.0,49800000.0
2022-06-27,1401-04-06,49860000.0,49860000.0,49500000.0,49500000.0
2022-06-26,1401-04-05,52000000.0,52000000.0,50000000.0,50000000.0
2022-06-25,1401-04-04,53870000.0,53870000.0,52500000.0,52500000.0
2022-06-24,1401-04-03,54800000.0,54800000.0,54000000.0,54000000.0
2022-06-23,1401-04-02,54860000.0,54860000.0,54860000.0,54860000.0
2022-06-22,1401-04-01,54860000.0,54860000.0,54860000.0,54860000.0
2022-06-21,1401-03-31,54700000.0,55000000.0,54700000.0,55000000.0
2022-06-20,1401-03-30,54700000.0,54730000.0,54300000.0,54500000.0
2022-06-19,1401-03-29,55200000.0,55200000.0,54800000.0,54800000.0
2022-06-18,1401-03-28,56200000.0,56200000.0,55000000.0,55000000.0
2022-06-17,1401-03-27,56800000.0,56800000.0,56800000.0,56800000.0
2022-06-16,1401-03-26,56500000.0,56500000.0,56500000.0,56500000.0
2022-06-15,1401-03-25,57000000.0,57000000.0,56500000.0,56500000.0
2022-06-14,1401-03-24,58000000.0,58000000.0,57200000.0,57200000.0
2022-06-13,1401-03-23,59800000.0,59800000.0,58800000.0,58800000.0
2022-06-12,1401-03-22,62300000.0,62500000.0,60500000.0,60500000.0
2022-06-11,1401-03-21,60500000.0,63000000.0,60500000.0,63000000.0
2022-06-10,1401-03-20,55200000.0,59800000.0,55200000.0,59800000.0
2022-06-09,1401-03-19,55230000.0,55230000.0,55230000.0,55230000.0
2022-06-08,1401-03-18,55230000.0,55230000.0,55230000.0,55230000.0
2022-06-07,1401-03-17,55200000.0,55200000.0,55200000.0,55200000.0
2022-06-06,1401-03-16,56000000.0,56000000.0,55000000.0,55000000.0
2022-06-05,1401-03-15,55800000.0,55900000.0,55800000.0,55900000.0
2022-06-02,1401-03-12,56000000.0,56000000.0,56000000.0,56000000.0
2022-06-01,1401-03-11,56000000.0,56000000.0,56000000.0,56000000.0
2022-05-31,1401-03-10,55000000.0,55500000.0,55000000.0,55500000.0
2022-05-30,1401-03-09,53700000.0,54500000.0,53700000.0,54500000.0
2022-05-29,1401-03-08,51700000.0,54000000.0,51700000.0,53500000.0
2022-05-28,1401-03-07,51220000.0,51720000.0,51220000.0,51720000.0
2022-05-27,1401-03-06,50520000.0,51520000.0,50520000.0,51520000.0
2022-05-25,1401-03-04,50020000.0,50020000.0,50020000.0,50020000.0
2022-05-24,1401-03-03,49220000.0,49820000.0,49220000.0,49820000.0
2022-05-23,1401-03-02,50020000.0,50020000.0,50020000.0,50020000.0
2022-05-22,1401-03-01,49820000.0,49820000.0,49450000.0,49450000.0
2022-05-21,1401-02-31,50020000.0,50020000.0,49520000.0,49520000.0
2022-05-20,1401-02-30,48770000.0,49020000.0,48520000.0,48520000.0
2022-05-18,1401-02-28,48520000.0,48520000.0,48520000.0,48520000.0
2022-05-17,1401-02-27,48520000.0,48520000.0,48520000.0,48520000.0
2022-05-16,1401-02-26,48950000.0,48950000.0,48720000.0,48720000.0
2022-05-15,1401-02-25,49020000.0,49020000.0,49020000.0,49020000.0
2022-05-14,1401-02-24,48100000.0,48520000.0,48020000.0,48520000.0
2022-05-13,1401-02-23,48020000.0,48520000.0,48020000.0,48220000.0
2022-05-12,1401-02-22,49020000.0,49020000.0,49020000.0,49020000.0
2022-05-11,1401-02-21,47020000.0,49020000.0,47020000.0,49020000.0
2022-05-09,1401-02-19,44080000.0,45020000.0,44080000.0,45020000.0
2022-05-08,1401-02-18,44020000.0,44020000.0,44020000.0,44020000.0
2022-05-07,1401-02-17,43520000.0,43520000.0,43520000.0,43520000.0
2022-05-06,1401-02-16,43520000.0,43700000.0,43520000.0,43700000.0
2022-05-04,1401-02-14,42980000.0,43020000.0,42980000.0,43020000.0
2022-05-02,1401-02-12,43020000.0,43020000.0,43020000.0,43020000.0
2022-05-01,1401-02-11,43020000.0,43020000.0,42520000.0,43020000.0
2022-04-30,1401-02-10,43080000.0,43080000.0,43080000.0,43080000.0
2022-04-29,1401-02-09,42820000.0,43020000.0,42820000.0,43020000.0
2022-04-28,1401-02-08,42020000.0,42020000.0,42020000.0,42020000.0
2022-04-27,1401-02-07,42020000.0,42520000.0,41850000.0,42020000.0
2022-04-26,1401-02-06,41950000.0,42080000.0,41950000.0,41960000.0
2022-04-25,1401-02-05,42600000.0,42600000.0,42020000.0,42020000.0
2022-04-24,1401-02-04,42520000.0,42520000.0,42300000.0,42520000.0
2022-04-23,1401-02-03,42430000.0,42430000.0,42430000.0,42430000.0
2022-04-21,1401-02-01,42520000.0,42520000.0,42520000.0,42520000.0
2022-04-20,1401-01-31,42520000.0,42520000.0,42520000.0,42520000.0
2022-04-19,1401-01-30,42440000.0,42440000.0,42440000.0,42440000.0
2022-04-18,1401-01-29,42900000.0,42900000.0,42520000.0,42520000.0
2022-04-17,1401-01-28,42760000.0,43020000.0,42760000.0,43020000.0
2022-04-16,1401-01-27,43050000.0,43050000.0,42720000.0,42720000.0
2022-04-15,1401-01-26,43020000.0,43020000.0,42600000.0,43020000.0
2022-04-14,1401-01-25,42850000.0,42850000.0,42850000.0,42850000.0
2022-04-13,1401-01-24,42850000.0,42850000.0,42850000.0,42850000.0
2022-04-12,1401-01-23,43320000.0,43320000.0,43020000.0,43020000.0
2022-04-11,1401-01-22,43100000.0,43600000.0,43100000.0,43600000.0
2022-04-10,1401-01-21,43020000.0,43020000.0,43020000.0,43020000.0
2022-04-09,1401-01-20,42320000.0,42520000.0,42320000.0,42520000.0
2022-04-08,1401-01-19,41720000.0,42020000.0,41720000.0,42020000.0
2022-04-07,1401-01-18,41520000.0,41520000.0,41520000.0,41520000.0
2022-04-06,1401-01-17,41530000.0,41530000.0,41520000.0,41520000.0
2022-04-05,1401-01-16,41500000.0,41500000.0,41500000.0,41500000.0
2022-04-04,1401-01-15,41650000.0,41800000.0,41650000.0,41800000.0
2022-04-03,1401-01-14,41000000.0,41500000.0,41000000.0,41500000.0
2022-04-02,1401-01-13,41500000.0,41500000.0,41200000.0,41200000.0
2022-03-31,1401-01-11,41550000.0,41550000.0,41550000.0,41550000.0
2022-03-30,1401-01-10,41550000.0,41550000.0,41550000.0,41550000.0
2022-03-29,1401-01-09,41500000.0,41500000.0,41500000.0,41500000.0
2022-03-28,1401-01-08,41430000.0,41430000.0,41430000.0,41430000.0
2022-03-27,1401-01-07,41500000.0,41500000.0,41500000.0,41500000.0
2022-03-26,1401-01-06,41420000.0,41420000.0,41420000.0,41420000.0
2022-03-25,1401-01-05,41500000.0,41500000.0,41500000.0,41500000.0
2022-03-17,1400-12-26,41300000.0,41300000.0,41300000.0,41300000.0
2022-03-16,1400-12-25,41500000.0,41500000.0,41300000.0,41300000.0
2022-03-15,1400-12-24,41850000.0,41850000.0,41700000.0,41700000.0
2022-03-14,1400-12-23,41100000.0,42000000.0,41100000.0,42000000.0
